"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion"
"b5a62f31-4449-4f5e-a682-cf6973354b3b","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya bagus mantap lah","5","0","","2025-08-15 14:50:05","","",""
"f96e4c85-9cb7-46ea-9c76-989338cc9f44","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya enk sih..., cuman lama-kelamaan bosann","4","0","","2025-08-15 13:56:07","","",""
"bf3e0e37-009c-4f10-9751-596414c9dff3","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","event summer sampah","1","0","","2025-08-15 11:26:57","","",""
"2ea08d6f-2ae7-4bdf-bbf5-0a9884974831","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Kenapa di hp ku gamenya ga bisa dibuka, tadi pagi masih lancar","5","0","5.8.0_35245262_35356052","2025-08-15 10:50:59","","","5.8.0_35245262_35356052"
"0e90117c-c822-4898-8940-5e20323a907a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","praunduh dari 1,3gb tiba2 jadi 15gb..niat balik main lagi malah di scam ama hoyoverse","1","6","5.8.0_35245262_35356052","2025-08-15 09:34:43","Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.","2025-08-20 17:18:12","5.8.0_35245262_35356052"
"01704fe6-ae5a-4a8e-80e0-80f6ce0af2d2","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","nice","5","0","5.8.0_35245262_35356052","2025-08-15 08:31:56","","","5.8.0_35245262_35356052"
"ea5b4c78-732d-4e3b-845d-59b5529168b1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","pertama download karena dulu pas awal rilis hp gak kuat main,sekarang baru kesampaian. Sebenarnya Secara keseluruhan bagus dan seru gak ngebosenin, tapi apalah quest panjang lebar isinya yapping dan ngomong Mulu. minimal kasih tombol skip lah setidaknya untuk quest yang bukan story archon utama. berhenti main dulu sampe ada tombol skip soalnya pulang kerja pengen main malah kebanyakan nonton yapping nya doang","1","35","5.8.0_35245262_35356052","2025-08-15 06:53:46","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.","2025-08-20 17:17:46","5.8.0_35245262_35356052"
"5720fc54-6fa7-4396-b030-e6b53b416d3d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Game nya bagus, tapi tolong tambahkan fitur kustomisasi kontrol, saya merasa tidak nyaman dengan letak dengan ukuran kontrol yg biasa","4","0","5.8.0_35245262_35356052","2025-08-15 06:19:02","","","5.8.0_35245262_35356052"
"0ef07fd7-e640-4b52-866c-6f3eaa0bf97e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","update, pas download force close, ulang lagi, compile shade tiba2 close lagi, skarang semenjak itu jadi lag parah patah2, padahal device sebelumnya nornal. emang waktunya pensiun dan beralih ke wuthering wave","1","6","5.8.0_35245262_35356052","2025-08-14 22:16:34","Halo Traveler! Mohon kunjungi website official Genshin Impact untuk mendapatkan informasi sistem perangkat yang diperlukan untuk mendapatkan pengalaman bermain yang stabil dan lancar. Selain itu, untuk menemukan sumber permasalahan ini, mohon hubungi tim CS kami melalui feedback dalam game atau email.","2025-08-20 17:17:25","5.8.0_35245262_35356052"
"119674ca-33d7-41df-bd39-6b67aafdfb85","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","grafik nya bagus","5","0","5.8.0_35245262_35356052","2025-08-14 21:30:57","","","5.8.0_35245262_35356052"
"8dd6c9c1-2210-4d58-aa57-e0aacc25ae80","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gemnya seru tapi agak sulit main nya tolong di gampangin kaya free fire","5","0","","2025-08-14 21:27:28","","",""
"6cb02308-f8f0-41e3-ba4e-259649c30519","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bisa buatkan mode pvp?","5","0","5.8.0_35245262_35356052","2025-08-14 21:05:12","","","5.8.0_35245262_35356052"
"467d5a21-e63c-4725-a1a3-a955429119e4","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","love the character, especially tartaglia ❤️","5","0","5.8.0_35245262_35356052","2025-08-14 21:00:30","","","5.8.0_35245262_35356052"
"c94833cf-dcf5-4f7e-9be3-47d31d148b00","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","grafik nya lumayan bagus tapi ada saat saya coba bermain game ini ada ngelag nya dan jaringan saya udah bagus dan udah saya turun kan grafik yg sangat rendah tetap ngelag nya jadi harus di kurangi ngelag","1","0","","2025-08-14 20:55:28","Halo Traveler! Mohon kunjungi website official Genshin Impact untuk mendapatkan informasi sistem perangkat yang diperlukan untuk mendapatkan pengalaman bermain yang stabil dan lancar. Selain itu, untuk menemukan sumber permasalahan ini, mohon hubungi tim CS kami melalui feedback dalam game atau email.","2025-08-20 17:17:08",""
"1a0b635a-99fa-4b4c-965d-542f21483641","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game yang sangat tidak seru gacha sama sekali tidak hoki gw tolong kasih konpensasi 90 kali pull malah dapat karakter jelek","1","0","5.8.0_35245262_35356052","2025-08-14 20:49:03","Halo, Traveler! Traveler dapat melihat aturan sistem Wish di bagian [Rincian] pada halaman Wish. Jika kamu memiliki pertanyaan tentang perincian dari aturan tersebut, silakan hubungi tim Layanan Customer Support kami melalui feedback in-game atau melalui email.","2025-08-20 17:16:46","5.8.0_35245262_35356052"
"5ea7766e-f408-43c3-adc8-51252680031c","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","good game ever","5","0","","2025-08-14 19:42:58","","",""
"da93a588-6519-4f5b-9a36-76d62959b1bc","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","The developer is very friendly, likes to share social assistance and is not very stingy it is possible","5","0","5.8.0_35245262_35356052","2025-08-14 19:34:50","","","5.8.0_35245262_35356052"
"f1c01f40-e7d5-472f-a772-3ec473b97a88","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus grafik nya hoyo plese lah aku kurang lucky kalo spin padahal dah spin 30 kali haduh gak dapet dapet karakter yang kusuka 🥲","5","1","","2025-08-14 19:00:09","Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.","2025-08-14 17:56:12",""
"26629a82-ff6b-45e7-ab6d-b64fc1af4c3e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Game nya keren dan hd banget","5","1","5.8.0_35245262_35356052","2025-08-14 18:42:59","","","5.8.0_35245262_35356052"
"e5948f85-7af8-4a41-ada7-91c564b619eb","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","sangat keren","5","0","5.8.0_35245262_35356052","2025-08-14 18:30:26","","","5.8.0_35245262_35356052"
"54549694-e5b1-49ab-818d-aa5d1d7b7a6a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game keren","5","0","5.3.0_29183395_29332470","2025-08-14 17:41:32","","","5.3.0_29183395_29332470"
"68eacadd-a2b6-44f9-83c1-ad8aa6674233","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","adakan fitur transfer data kayak ML Soalnya data genshin impact besar jadi kalau ngunduh data lama","5","0","5.8.0_35245262_35356052","2025-08-14 15:43:03","","","5.8.0_35245262_35356052"
"cee69317-b6ee-41bc-90a3-0d8179f4d423","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","keren","5","0","5.8.0_35245262_35356052","2025-08-14 15:04:59","","","5.8.0_35245262_35356052"
"c3f81d8f-0ff2-41fd-a41b-b1ac517f4b40","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya udah bagus tapi lebih baik di tambahkan fitur skip dialog,karena saya bosan nunggu dialognya selesai","5","0","","2025-08-14 14:58:20","","",""
"775b395b-3e2a-4f5f-bfc7-0969a54394dc","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","minimal qolnya yg bagus lah kikir, itu ngadu di survei juga kagak ngaruh ditambahin atau kagak","1","0","","2025-08-14 13:17:20","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.","2025-08-14 17:09:48",""
"3f0b62ea-a90e-47d5-b4a8-c80657d75431","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","buaguss","5","0","5.8.0_35245262_35356052","2025-08-14 11:10:21","","","5.8.0_35245262_35356052"
"31065d1b-66de-4552-9cd1-4ddd7e262e31","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game sangat baik","5","0","5.8.0_35245262_35356052","2025-08-14 11:07:39","","","5.8.0_35245262_35356052"
"bc1ba0f5-b80b-4908-9d23-be07fca65efd","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Hai COGNOSPHERE, Sekarang sudah bukan era player harus di paksa mengikuti alur! Tolong tegaskan game ini fokus pada permainan atau promosi Cerita? Sekarang Platform perlu mengikuti player dengan memberikan kebebasan bermain, Bukan dengan membatasi dan memaksa player untuk melihat/mengikuti alur cerita yang lama untuk bisa bebas Explorasi. terakhir - tidak semua player menyukai cerita game Genshin Impact dan tidak semua player ingin tahu ceritanya. jadi jangan berfikir kisahnya sangat menarik.","1","0","","2025-08-14 10:07:41","Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.","2025-08-14 17:10:18",""
"f4cc8bc3-1d68-4ce2-a870-141e13fffd46","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Bisakah karakternya dibuat tanpa busana?","5","0","5.8.0_35245262_35356052","2025-08-14 09:18:25","","","5.8.0_35245262_35356052"
"a850c822-5022-48cc-9d0a-81ad07573666","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","keren","5","0","5.8.0_35245262_35356052","2025-08-14 08:43:15","","","5.8.0_35245262_35356052"
"88cf7467-d856-403d-984c-a22782107d50","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gameny bagus,mpnya luas,jadi bebas mau exsplore ke mana aja,tapi pass awal awal dibatasin mapnya,karakternya juga cukup memuaskan,dari segi tampilan dan gaya masing masing,membuat karakter lebih hidup,untuk game play aku cukup puas dan keren juga,kayaknya pembuat game ini nerapin beberapa hukum fisika sama newton dah,tapi ngga tau juga yaa intinya itu juga keren banget,bisa manjat tebing sama bangunan itu salah satu hal yg menarik. sayangnya say xumn main yang versi cloud dikarnakan HP kentang","5","0","","2025-08-14 08:33:55","","",""
"d49ee521-3770-4be4-8610-7743116e7bb0","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mantapp","5","0","5.8.0_35245262_35356052","2025-08-14 08:24:40","","","5.8.0_35245262_35356052"
"39704b1c-adc0-4036-a928-be7c63a66f82","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","versi 5.8 gamepad tidak bisa terbaca di hp Poco f3 padahal buat main game wutering wave bisa... mohon segera diperbaiki","1","0","5.8.0_35245262_35356052","2025-08-14 07:48:36","Kami ingin memohon maaf sebesar-besarnya atas terganggunya pengalaman bermain Traveler. Silakan hubungi Layanan Pelanggan kami melalui pelaporan masukan dalam game atau email untuk mendapatkan bantuan tentang masalah ini.","2025-08-14 17:11:15","5.8.0_35245262_35356052"
"187898f8-9894-4ede-a8ee-cdb1ee30eab7","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","skip button please","1","1","5.8.0_35245262_35356052","2025-08-14 05:23:23","Thank you for your constant support of Genshin Impact. We welcome any valuable input from you. If you have any comments or suggestions you would like to share, please feel free to contact our Customer Service team via the in-game feedback channel or email to help us improve the game.","2025-08-14 16:36:28","5.8.0_35245262_35356052"
"8ef1e1fd-26db-43ff-b809-20b36d355e03","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Add Fiture Skip Story LIKE=S7","1","1","5.8.0_35245262_35356052","2025-08-14 03:54:04","Thank you for your constant support of Genshin Impact. We welcome any valuable input from you. If you have any comments or suggestions you would like to share, please feel free to contact our Customer Service team via the in-game feedback channel or email to help us improve the game.","2025-08-14 16:37:30","5.8.0_35245262_35356052"
"b0a07fed-a594-421b-b210-ad0118c403af","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus sekali game nya, semoga kedepannya bisa lebih baik lagi hoyo","5","0","5.8.0_35245262_35356052","2025-08-14 03:46:03","","","5.8.0_35245262_35356052"
"24a914a0-89eb-440f-ba16-5718d3483c98","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mihoyo pliss lah jangan hapus genshin di ps4 dong😔,aku baru punya device yg mempuni untuk main genshin😞,walaupun ngeleg di ps4 saya tetap mainin kok mihoyo,pliss yaa mihoyo jangan tutup di ps4🤧🙏🏽😭😭😭","5","0","4.2.1_18831865_18963989","2025-08-14 02:23:05","","","4.2.1_18831865_18963989"
"73c88a27-16c8-4046-99a2-7ab545054b28","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","buat admin tolong lah ya , masa iya logout bentarr dari akun utama , mau coba2 pake akun lain , pass balik ke akun utama malah di suruh download data lagi , download data pun ga kira2 10 GB ke ada","3","0","","2025-08-13 23:01:02","","",""
"e5bf8f94-53a5-4a19-8225-aa9dcb787a67","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","pensi aja lah tombol skip story ques ga ada we bodo amat critanya cuman suka gemplay nya","1","0","5.8.0_35245262_35356052","2025-08-13 21:27:11","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.","2025-08-14 17:10:38","5.8.0_35245262_35356052"
"66aeacaf-2a39-4712-a871-cfaa286a5cbd","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","tolong udah 8 bulan tidak mendaparkan kode verifikasi","4","0","5.8.0_35245262_35356052","2025-08-13 21:20:34","","","5.8.0_35245262_35356052"
"ca485548-2eaa-45b6-a79c-bbdb3361d71a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Game kikir","5","0","3.6.0_13833164_13951843","2025-08-13 21:09:14","","","3.6.0_13833164_13951843"
"491694b7-e485-443f-bc52-41f2a701cf18","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya terlalu berat sama harus dongload banyak tapi aku suka meski ini harus banyak download tolong buat developer di kurangi untuk download nya","3","0","","2025-08-13 20:21:05","","",""
"a626ad3c-14f4-4380-a243-b30d26f2ebdb","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Enjoyable","3","0","5.8.0_35245262_35356052","2025-08-13 19:09:52","Thank you for supporting Genshin Impact, Traveler! If you have any issues with your game experience, please send us an email or contact Customer Service for help via in-game feedback.","2025-08-13 17:24:09","5.8.0_35245262_35356052"
"6db99b79-4571-4b7d-9c7c-59ecce146be8","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus banget sih","5","0","5.8.0_35245262_35356052","2025-08-13 19:06:17","","","5.8.0_35245262_35356052"
"1c22d91c-3461-457c-891a-6200b46d3685","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kok makin lama makin banyak ya GB nya naik,aku jadi mulai bosan juga tapi bisakah turunkan sedikit GBnya aku sekarang aga kesusahan untuk mengupdate Genshin impact","4","0","","2025-08-13 18:04:30","","",""
"fdabe6cc-1d58-4857-bbfb-8fd6fcf9b187","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","sampah","1","0","5.8.0_35245262_35356052","2025-08-13 18:01:25","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.","2025-08-13 16:49:51","5.8.0_35245262_35356052"
"686eeef6-aa48-4775-b250-7654c8b19de4","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","di sini MC nya gak berguna bjir ampas banget beda kalu di wuwa MC op bjr","5","2","5.7.0_33477673_33723678","2025-08-13 17:53:33","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.","2025-08-13 16:43:59","5.7.0_33477673_33723678"
"e59bda74-4bfb-40df-b036-ad0262acb0de","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","cuma satu dari gue. PLS jangan kikir. kalian makin hari makin pelit, nasib pemain F2P kek gw gimana coba? gw udah suka sama tema nya, rpg open world, gw juga lumayan suka sama jalan ceritanya. PLS KEMBANGIN LAGI HOYOVERSE, dan pls jangan kikir.","3","0","","2025-08-13 17:17:58","","",""
"e747f76b-7dbc-47c0-9f18-4350a343b844","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","👍","5","0","5.8.0_35245262_35356052","2025-08-13 17:16:51","","","5.8.0_35245262_35356052"
"7b383d21-a1da-4f92-b7e5-348e21498320","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya seru dan tolong buatkan game ini Collab dengan anime Naruto","5","0","5.8.0_35245262_35356052","2025-08-13 17:14:06","","","5.8.0_35245262_35356052"
"2e3f3dfd-d0c1-440e-b53a-d3e875821856","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kikir impact,spin selalu ampas","1","0","5.8.0_35245262_35356052","2025-08-13 17:11:54","","","5.8.0_35245262_35356052"
"cde3d488-24e4-4744-afc4-c5c9881fbcf0","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kalo jumblah resin tidak mungkin untuk di tambah , mungkin bisa kah untuk menambah tambahan resin dari fregal yg awalmulanya 60 menjadi 80-100 per 1 fregal resin, mungkin juga nanti anda harus menambah tempat lagi di banner limited sekarang tidak hanya 2 per patch bisa jadi 3 sampai 4 jika karakter samakin bertambah karena player juga sekarang lebih aktif dgn gedget device mereka di rumah.... sekian dari saya untuk update skrng 5.6 lumayan membantu sekali... semoga semakin bisa berkembang","4","6","5.8.0_35245262_35356052","2025-08-13 16:23:12","","","5.8.0_35245262_35356052"
